{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 201, 'n_strati_densi': 3, 'dimensione_strati_densi': 33, 't_addestramento': 48.04699397087097, 'accuracy_finale': 0.5964912176132202, 'fitness': 0.5964912176132202}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 30.89516854286194, 'accuracy_finale': 0.6754385828971863, 'fitness': 0.6754385828971863}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 229, 't_addestramento': 39.49391174316406, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.80480718612671, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.65784001350403, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.4713032245636, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.60081934928894, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 39.45489740371704, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.945507049560547, 'accuracy_finale': 0.640350878238678, 'fitness': 0.640350878238678}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.633623123168945, 'accuracy_finale': 0.7719298005104065, 'fitness': 0.7719298005104065}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.622137546539307, 'accuracy_finale': 0.7894737124443054, 'fitness': 0.7894737124443054}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.926246643066406, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 39.53007888793945, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 39.44183945655823, 'accuracy_finale': 0.6754385828971863, 'fitness': 0.6754385828971863}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 39.624213218688965, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 229, 't_addestramento': 21.775718927383423, 'accuracy_finale': 0.780701756477356, 'fitness': 0.780701756477356}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 229, 't_addestramento': 28.984424591064453, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 229, 't_addestramento': 34.50470304489136, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.595248460769653, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.52692461013794, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.611233234405518, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 33.78545880317688, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.942935943603516, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.003068923950195, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.621519565582275, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.659708976745605, 'accuracy_finale': 0.8070175647735596, 'fitness': 0.8070175647735596}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.520201683044434, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 17.643263816833496, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.61729383468628, 'accuracy_finale': 0.6842105388641357, 'fitness': 0.6842105388641357}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.62932562828064, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 17.391809940338135, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 2, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 34.435622453689575, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 29.23229694366455, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.15994167327881, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.666057586669922, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.68337106704712, 'accuracy_finale': 0.6491228342056274, 'fitness': 0.6491228342056274}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.557570934295654, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.75583839416504, 'accuracy_finale': 0.7894737124443054, 'fitness': 0.7894737124443054}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.171253442764282, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.63012719154358, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.630918264389038, 'accuracy_finale': 0.7719298005104065, 'fitness': 0.7719298005104065}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.083005666732788, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.335164070129395, 'accuracy_finale': 0.6754385828971863, 'fitness': 0.6754385828971863}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.492812156677246, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 217, 't_addestramento': 22.25047731399536, 'accuracy_finale': 0.780701756477356, 'fitness': 0.780701756477356}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.342346906661987, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.138549327850342, 'accuracy_finale': 0.6842105388641357, 'fitness': 0.6842105388641357}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.01536989212036, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 16.862777948379517, 'accuracy_finale': 0.719298243522644, 'fitness': 0.719298243522644}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.816487312316895, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.15227198600769, 'accuracy_finale': 0.7719298005104065, 'fitness': 0.7719298005104065}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.8443820476532, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.733391284942627, 'accuracy_finale': 0.7982456088066101, 'fitness': 0.7982456088066101}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.737550258636475, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.960904121398926, 'accuracy_finale': 0.780701756477356, 'fitness': 0.780701756477356}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 18.191081523895264, 'accuracy_finale': 0.6842105388641357, 'fitness': 0.6842105388641357}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.588359832763672, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.63450264930725, 'accuracy_finale': 0.7894737124443054, 'fitness': 0.7894737124443054}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.901384592056274, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.62693190574646, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 59, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 17.45940852165222, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.987815856933594, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.628894090652466, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.671594858169556, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.677754402160645, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.238953590393066, 'accuracy_finale': 0.6666666865348816, 'fitness': 0.6666666865348816}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.161028623580933, 'accuracy_finale': 0.6578947305679321, 'fitness': 0.6578947305679321}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.00690531730652, 'accuracy_finale': 0.719298243522644, 'fitness': 0.719298243522644}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.003337860107422, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.98172116279602, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.678892612457275, 'accuracy_finale': 0.7719298005104065, 'fitness': 0.7719298005104065}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.98306965827942, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.56455636024475, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.09225296974182, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.699071407318115, 'accuracy_finale': 0.6754385828971863, 'fitness': 0.6754385828971863}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 18.13128089904785, 'accuracy_finale': 0.6666666865348816, 'fitness': 0.6666666865348816}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.320173025131226, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.7075617313385, 'accuracy_finale': 0.780701756477356, 'fitness': 0.780701756477356}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 217, 't_addestramento': 21.71521782875061, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.690563917160034, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 16.366400480270386, 'accuracy_finale': 0.7105262875556946, 'fitness': 0.7105262875556946}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.334864616394043, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.641557455062866, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.53875494003296, 'accuracy_finale': 0.7719298005104065, 'fitness': 0.7719298005104065}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.610675573349, 'accuracy_finale': 0.8245614171028137, 'fitness': 0.8245614171028137}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.60922360420227, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 3, 'dimensione_strati_densi': 85, 't_addestramento': 21.033729791641235, 'accuracy_finale': 0.6228070259094238, 'fitness': 0.6228070259094238}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 191, 't_addestramento': 18.13026189804077, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 118, 't_addestramento': 21.608578205108643, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 145, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 44.072571754455566, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.586376190185547, 'accuracy_finale': 0.6929824352264404, 'fitness': 0.6929824352264404}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.192929983139038, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 15.756177425384521, 'accuracy_finale': 0.6578947305679321, 'fitness': 0.6578947305679321}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.41814637184143, 'accuracy_finale': 0.7105262875556946, 'fitness': 0.7105262875556946}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.952208518981934, 'accuracy_finale': 0.8157894611358643, 'fitness': 0.8157894611358643}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.940093994140625, 'accuracy_finale': 0.7894737124443054, 'fitness': 0.7894737124443054}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.92223882675171, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.55133819580078, 'accuracy_finale': 0.7017543911933899, 'fitness': 0.7017543911933899}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.615723371505737, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 31.09479594230652, 'accuracy_finale': 0.6666666865348816, 'fitness': 0.6666666865348816}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.160460233688354, 'accuracy_finale': 0.719298243522644, 'fitness': 0.719298243522644}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.83018708229065, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 131, 't_addestramento': 20.91254448890686, 'accuracy_finale': 0.7456140518188477, 'fitness': 0.7456140518188477}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.828996419906616, 'accuracy_finale': 0.719298243522644, 'fitness': 0.719298243522644}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.74347710609436, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.559296131134033, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.47248101234436, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.615772485733032, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.726755142211914, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.430248975753784, 'accuracy_finale': 0.7105262875556946, 'fitness': 0.7105262875556946}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.362277030944824, 'accuracy_finale': 0.7543859481811523, 'fitness': 0.7543859481811523}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 191, 't_addestramento': 19.33862853050232, 'accuracy_finale': 0.7894737124443054, 'fitness': 0.7894737124443054}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 19.06411099433899, 'accuracy_finale': 0.719298243522644, 'fitness': 0.719298243522644}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 118, 't_addestramento': 20.549174308776855, 'accuracy_finale': 0.6842105388641357, 'fitness': 0.6842105388641357}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 21.436331272125244, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.08863925933838, 'accuracy_finale': 0.7368420958518982, 'fitness': 0.7368420958518982}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.095585584640503, 'accuracy_finale': 0.7631579041481018, 'fitness': 0.7631579041481018}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 62, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 20.540371894836426, 'accuracy_finale': 0.7280701994895935, 'fitness': 0.7280701994895935}
{'n_strati_LSTM': 1, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 22.008268356323242, 'accuracy_finale': 0.8333333134651184, 'fitness': 0.8333333134651184}
{'n_strati_LSTM': 4, 'dimensione_strati_LSTM': 68, 'n_strati_densi': 1, 'dimensione_strati_densi': 85, 't_addestramento': 64.53893160820007, 'accuracy_finale': 0.6754385828971863, 'fitness': 0.6754385828971863}
